image_key,is_reference,dominant_fraction,hue_dispersion,is_solid,n_significant_colors,spot_count,mean_spot_area,spot_present,elongated_region_count,periodicity_strength,stripe_present
Naso/Naso_vlamingii/018_gbif_6235918031,False,0.42401307786790404,0.19245309721437012,True,4,2,439.0,False,12,0.08183874965399648,True
Naso/Naso_vlamingii/020_gbif_6234269555,False,0.33525118788463076,0.09427259641062569,True,4,18,2434.5,True,5,0.06957282307102941,False
Naso/Naso_vlamingii/022_gbif_6251577583,False,0.3590981126638813,0.2244680355250834,False,4,11,628.0909090909091,False,4,0.09576213282827611,False
Paracanthurus/Paracanthurus_hepatus/000_reference,True,0.5679180597955129,0.3206919875375367,False,3,0,0.0,False,4,0.09161314637220615,False
Paracanthurus/Paracanthurus_hepatus/005_gbif_6195648618,False,0.6250794745743695,0.2525113710631353,False,3,1,11871.0,False,0,0.12018249550293848,False
Paracanthurus/Paracanthurus_hepatus/006_gbif_6422390451,False,0.476292407906263,0.31371844875385196,False,4,2,1840.5,False,2,0.12043062371933563,False
Paracanthurus/Paracanthurus_hepatus/007_gbif_6252721175,False,0.5615793951323669,0.27305606721862824,False,3,1,137.0,False,2,0.08696305413539025,False
Paracanthurus/Paracanthurus_hepatus/009_gbif_6430756436,False,0.5146776631925146,0.25431542393395223,False,3,3,5605.0,False,2,0.10094451511872606,False
Paracanthurus/Paracanthurus_hepatus/011_gbif_6273730401,False,0.36139365148830743,0.24228754908568817,False,4,1,198.0,False,6,0.12970008427336402,False
Paracanthurus/Paracanthurus_hepatus/012_gbif_6274166978,False,0.46700761740223024,0.3188582519069532,False,4,4,405.25,False,3,0.11091228454544748,False
Paracanthurus/Paracanthurus_hepatus/015_gbif_5037220572,False,0.3777114462097817,0.5668905322307123,False,4,2,3564.0,False,4,0.10201612296073262,False
Paracanthurus/Paracanthurus_hepatus/019_gbif_6400619518,False,0.9508344421688405,0.14013509992199455,True,1,0,0.0,False,0,0.14735718513605345,False
Paracanthurus/Paracanthurus_hepatus/021_gbif_5198356477,False,0.5204203260373241,0.39720649847304806,False,4,5,1577.0,False,4,0.04733212835883651,False
Prionurus/Prionurus_chrysurus/000_reference,True,0.6100638968530372,0.18203055235293097,True,4,5,1936.8,False,13,0.0988780711351752,True
Prionurus/Prionurus_laticlavius/000_reference,True,0.41298192827374836,0.21439318532261392,False,4,9,514.0,False,6,0.07127535519446065,False
Prionurus/Prionurus_laticlavius/001_gbif_6130086454,False,0.5508363843934374,0.24627614225695332,False,3,3,471.6666666666667,False,2,0.0869966256428918,False
Prionurus/Prionurus_laticlavius/002_gbif_6130412733,False,0.5328302564793603,0.09192066720705763,True,4,1,164.0,False,1,0.0832583243991039,False
Prionurus/Prionurus_laticlavius/004_gbif_6130627769,False,0.8010724773375324,0.22650756250383783,False,3,0,0.0,False,2,0.10286664114974005,False
Prionurus/Prionurus_laticlavius/005_gbif_6195501206,False,0.8000513782456753,0.11739019780243978,True,3,0,0.0,False,4,0.08236172126214296,False
Prionurus/Prionurus_laticlavius/006_gbif_6130981958,False,0.8404927221013887,0.09288570994051538,True,3,2,449.0,False,3,0.12574188828772628,False
Prionurus/Prionurus_laticlavius/007_gbif_6353280817,False,0.3999950385135387,0.2613350710756408,False,4,0,0.0,False,1,0.10071319472741753,False
Prionurus/Prionurus_laticlavius/008_gbif_6163167909,False,0.5702480019774244,0.21626329174623185,False,4,0,0.0,False,0,0.09470244959596708,False
Prionurus/Prionurus_laticlavius/010_gbif_6171047724,False,0.5292041785496434,0.35934347374032327,False,3,1,1746.0,False,0,0.06311076243797947,False
Prionurus/Prionurus_laticlavius/011_gbif_6422714924,False,0.808589770382174,0.15530546718099858,True,3,1,3150.0,False,0,0.07796635183657015,False
Prionurus/Prionurus_laticlavius/012_gbif_6131345848,False,0.62999925213764,0.0987395204698784,True,3,1,120.0,False,1,0.06210081234121107,False
Prionurus/Prionurus_laticlavius/013_gbif_6159422084,False,0.42950736724563593,0.237107416542012,False,4,4,230.0,False,1,0.07199289286171785,False
Prionurus/Prionurus_laticlavius/018_gbif_6171366015,False,0.6628675691685079,0.2737130753269689,False,3,2,737.5,False,0,0.0840979217426235,False
Prionurus/Prionurus_laticlavius/019_gbif_6178728431,False,0.5622516332634123,0.12076728269752363,True,4,6,965.6666666666666,False,1,0.09132750663106164,False
Prionurus/Prionurus_laticlavius/020_gbif_6178894008,False,0.5537406169629148,0.10975927375073329,True,4,2,669.0,False,3,0.07795488293058273,False
Prionurus/Prionurus_laticlavius/022_gbif_6179039400,False,1.0,0.08452643658825307,True,1,0,0.0,False,0,0.12867691071403436,False
Prionurus/Prionurus_laticlavius/024_gbif_6179220373,False,0.3795352498084062,0.13747241746636085,True,4,17,2227.235294117647,True,1,0.08543967885164991,False
Prionurus/Prionurus_microlepidotus/000_reference,True,0.47581489632155716,0.19609090903918516,True,4,5,2159.0,False,3,0.09181790678998467,False
Prionurus/Prionurus_microlepidotus/001_gbif_6131589494,False,0.3956973788306541,0.11502934488011603,True,3,8,1295.25,False,0,0.08359984385337606,False
Prionurus/Prionurus_microlepidotus/002_gbif_6131609219,False,0.6633400978870717,0.07238054331791367,True,2,2,211.0,False,0,0.09536238296160196,False
Prionurus/Prionurus_microlepidotus/005_gbif_6147698743,False,0.4829688678229021,0.13716930962767787,True,4,5,185.6,False,0,0.09077451878351396,False
Prionurus/Prionurus_microlepidotus/007_gbif_6171231321,False,0.41203198836786625,0.09492908310215292,True,3,3,299.0,False,0,0.08006172546062426,False
Prionurus/Prionurus_microlepidotus/009_gbif_6187899235,False,0.39632700202403687,0.12523909357300436,True,3,9,4355.888888888889,False,6,0.056861210931641974,False
Prionurus/Prionurus_microlepidotus/010_gbif_6236129128,False,0.47381586661849584,0.13668279139510806,True,3,6,2022.1666666666667,False,8,0.07239522818032967,True
Prionurus/Prionurus_microlepidotus/012_gbif_6178768420,False,0.4718139529176834,0.0752768749891728,True,3,4,1602.25,False,6,0.11121504197314386,False
Prionurus/Prionurus_microlepidotus/013_gbif_6179466304,False,0.4315724545539576,0.06315719046405012,True,3,5,799.2,False,1,0.06262952510829208,False
Prionurus/Prionurus_microlepidotus/014_gbif_6179535354,False,0.43507329169151576,0.14471293909774616,True,4,5,111.0,False,1,0.08956147556954652,False
Prionurus/Prionurus_microlepidotus/016_gbif_6186134591,False,0.4166914270733199,0.13980832464492987,True,4,4,392.0,False,3,0.09674156958210015,False
Prionurus/Prionurus_microlepidotus/019_gbif_6188354036,False,0.5921440996977129,0.15601677477554315,True,3,1,8686.0,False,3,0.12009167078426167,False
Prionurus/Prionurus_microlepidotus/020_gbif_6234222497,False,0.3802265983274885,0.11086729579338689,True,4,10,286.9,False,2,0.0846006890327483,False
Prionurus/Prionurus_microlepidotus/021_gbif_6188322232,False,0.5072940926125147,0.1218893280546821,True,3,1,931.0,False,0,0.07824204049416988,False
Prionurus/Prionurus_microlepidotus/022_gbif_6235139095,False,0.4683963314061992,0.1354561059087286,True,3,1,480.0,False,1,0.0761344605230973,False
Prionurus/Prionurus_microlepidotus/023_gbif_6188392522,False,0.32112178499121,0.12135073365321145,True,4,2,3298.5,False,2,0.06151558905401811,False
Prionurus/Prionurus_microlepidotus/024_gbif_6235201987,False,0.3237092565112828,0.1272126255078233,True,4,1,962.0,False,1,0.1204923435541534,False
Zebrasoma/Zebrasoma_desjardinii/000_reference,True,0.4585057302619781,0.4309706009920288,False,4,3,1216.6666666666667,False,30,0.0632580452204665,True
Zebrasoma/Zebrasoma_desjardinii/003_gbif_6129889521,False,0.44648727440112007,0.1892573486876474,True,3,4,1803.25,False,14,0.046932330577345076,True
Zebrasoma/Zebrasoma_desjardinii/004_gbif_6130157274,False,0.9999908689975072,0.05687200799640203,True,1,0,0.0,False,0,0.08128978592384717,False
Zebrasoma/Zebrasoma_desjardinii/005_gbif_6130193227,False,0.42269172362433644,0.4726438591947678,False,4,7,1266.0,False,28,0.05951135736696405,True
Zebrasoma/Zebrasoma_desjardinii/008_gbif_6131317257,False,0.3623723421595463,0.2505316332784377,False,4,0,0.0,False,20,0.09937768728609123,True
Zebrasoma/Zebrasoma_desjardinii/009_gbif_6147577848,False,0.4310764993029436,0.18328130603128587,True,4,5,7045.0,False,28,0.04415532880227973,True
Zebrasoma/Zebrasoma_desjardinii/010_gbif_6131556532,False,0.45994179282449776,0.09821492270349991,True,3,10,755.5,False,4,0.049243132352427665,False
Zebrasoma/Zebrasoma_desjardinii/011_gbif_6147603998,False,0.4316112832458608,0.2058551422661072,False,4,6,7350.333333333333,False,27,0.07964462166999148,True
Zebrasoma/Zebrasoma_desjardinii/012_gbif_6133054498,False,0.39708031196373045,0.30996342422341294,False,4,15,3681.266666666667,True,38,0.04945132375561761,True
Zebrasoma/Zebrasoma_desjardinii/013_gbif_6159180388,False,1.0,0.054874823328540684,True,1,0,0.0,False,0,0.06756644441782121,False
Zebrasoma/Zebrasoma_desjardinii/015_gbif_6159193477,False,0.40526965377126417,0.1734448951506459,True,4,11,1571.7272727272727,False,40,0.04248788444383672,True
Zebrasoma/Zebrasoma_desjardinii/016_gbif_6159512369,False,0.6083577166649331,0.18353392799983614,True,3,0,0.0,False,34,0.08000190045496706,True
Zebrasoma/Zebrasoma_desjardinii/018_gbif_6159574873,False,0.3908559079512743,0.176040014891662,True,4,6,1917.0,False,21,0.05153914012689329,True
Zebrasoma/Zebrasoma_desjardinii/019_gbif_6133432166,False,0.2646733963945404,0.3762915343615296,False,4,3,826.3333333333334,False,31,0.07976936283114358,True
Zebrasoma/Zebrasoma_desjardinii/020_gbif_6159644893,False,0.6332592655643113,0.15577888789585714,True,3,4,1757.5,False,19,0.10296654883889655,True
Zebrasoma/Zebrasoma_desjardinii/021_gbif_6159644917,False,0.4948874299757084,0.06853401728833408,True,3,30,1977.5333333333333,True,5,0.06905797043209633,False
Zebrasoma/Zebrasoma_desjardinii/022_gbif_6162934494,False,0.3644773223862303,0.27740122007121987,False,4,7,2222.8571428571427,False,32,0.06216119075256807,True
Zebrasoma/Zebrasoma_desjardinii/023_gbif_6147275264,False,0.39728420476114035,0.2335259713981646,False,3,6,517.5,False,17,0.09215129682537863,True
Zebrasoma/Zebrasoma_desjardinii/024_gbif_6171398106,False,0.41918161746861365,0.14046592193991989,True,4,7,3117.714285714286,False,41,0.060319411973200024,True
Zebrasoma/Zebrasoma_flavescens/000_reference,True,0.767537342183183,0.07939941061705055,True,3,1,95.0,False,3,0.06160199417013599,False
Zebrasoma/Zebrasoma_flavescens/004_gbif_6130517648,False,0.31005190340292726,0.21490062176479371,False,4,0,0.0,False,2,0.08105349223721052,False
Zebrasoma/Zebrasoma_flavescens/012_gbif_6147644218,False,0.5149912137324928,0.11659133541601238,True,4,5,2213.4,False,3,0.06044606916439409,False
Zebrasoma/Zebrasoma_flavescens/013_gbif_6147689586,False,0.583149549675449,0.15495320652392447,True,4,5,4093.0,False,3,0.13308487941443506,False
Zebrasoma/Zebrasoma_flavescens/014_gbif_6162860287,False,0.3685410770682089,0.1955929940382393,True,4,10,409.1,False,5,0.10714250751140181,False
Zebrasoma/Zebrasoma_flavescens/017_gbif_6147587535,False,0.6109344986834346,0.06098536479728325,True,2,4,1720.0,False,1,0.05709460150310575,False
Zebrasoma/Zebrasoma_flavescens/022_gbif_6171077964,False,0.42405880097566545,0.14975518996353548,True,3,4,1445.75,False,1,0.060111362543633334,False
Zebrasoma/Zebrasoma_flavescens/024_gbif_6178827091,False,0.6925812466386624,0.06888951739495743,True,2,3,1098.6666666666667,False,7,0.06884968393350815,False
Zebrasoma/Zebrasoma_gemmatum/000_reference,True,0.3745658756907495,0.3194817283570774,False,4,10,644.5,False,5,0.09793555149599531,False
Zebrasoma/Zebrasoma_gemmatum/001_gbif_6133614627,False,0.43967827983229274,0.35919728492562886,False,4,11,3091.090909090909,False,2,0.08017832875026137,False
Zebrasoma/Zebrasoma_gemmatum/002_gbif_6352625727,False,0.5003573388830445,0.11990189777292519,True,4,12,1794.8333333333333,True,0,0.05813434397570595,False
Zebrasoma/Zebrasoma_gemmatum/003_gbif_5006803200,False,0.5098231593185466,0.1306529347529915,True,3,3,366.0,False,2,0.09373908326660726,False
Zebrasoma/Zebrasoma_gemmatum/004_gbif_5007772249,False,0.45341437016068603,0.28756904054297056,False,3,7,817.7142857142857,False,0,0.10813548626328387,False
Zebrasoma/Zebrasoma_gemmatum/006_gbif_5036919260,False,0.4472593822360086,0.31893186311088,False,4,8,1664.5,False,2,0.10697523597639637,False
Zebrasoma/Zebrasoma_gemmatum/007_gbif_5104641888,False,0.511003596506251,0.17183795805026353,True,3,10,1454.1,False,2,0.1132630759228952,False
Zebrasoma/Zebrasoma_gemmatum/008_gbif_5104744025,False,0.5739843642307162,0.18138498369730016,True,3,3,1264.3333333333333,False,2,0.09411298483740178,False
Zebrasoma/Zebrasoma_gemmatum/015_gbif_5187575987,False,0.3870960438162128,0.22255236720181518,False,4,15,1243.2666666666667,True,4,0.0869244460388666,False
Zebrasoma/Zebrasoma_gemmatum/017_gbif_4133612616,False,0.4901743276484297,0.25794771807902755,False,3,5,1736.8,False,1,0.08858608879717679,False
Zebrasoma/Zebrasoma_scopas/000_reference,True,0.3407252946062591,0.23289436192495178,False,4,4,971.75,False,30,0.05289451800023838,True
Zebrasoma/Zebrasoma_scopas/001_gbif_6129830217,False,1.0,0.20139705881541523,False,1,0,0.0,False,0,0.07454310675178374,False
Zebrasoma/Zebrasoma_scopas/002_gbif_6129866338,False,0.3125173511880461,0.44578033236252623,False,4,5,488.6,False,1,0.07616247564599818,False
Zebrasoma/Zebrasoma_scopas/003_gbif_6130025111,False,0.5094258634894041,0.049570509293767225,True,3,3,502.6666666666667,False,6,0.07432541787270254,False
Zebrasoma/Zebrasoma_scopas/004_gbif_6130344671,False,0.43200698610372845,0.2505625564111308,False,3,1,1943.0,False,1,0.07819174666271315,False
Zebrasoma/Zebrasoma_scopas/005_gbif_6130639578,False,0.30273244930135995,0.388340560738555,False,4,8,974.0,False,0,0.09772656187135952,False
Zebrasoma/Zebrasoma_scopas/007_gbif_6131616890,False,0.38789723152500405,0.19373104128677696,True,4,13,520.0,True,2,0.09568481133051972,False
Zebrasoma/Zebrasoma_scopas/009_gbif_6133346719,False,0.4534340019836852,0.14937389790747593,True,3,6,155.33333333333334,False,2,0.07781031766098101,False
Zebrasoma/Zebrasoma_scopas/013_gbif_6147479089,False,1.0,0.04031535373714065,True,1,0,0.0,False,0,0.09748522902242089,False
Zebrasoma/Zebrasoma_scopas/016_gbif_6178589794,False,0.2720024383402286,0.4228975990538012,False,4,2,1717.5,False,5,0.13161860370456938,False
Zebrasoma/Zebrasoma_scopas/017_gbif_6178853427,False,0.34779396165129156,0.28219331345063303,False,4,3,1348.3333333333333,False,1,0.12632897938573373,False
Zebrasoma/Zebrasoma_scopas/021_gbif_6147537739,False,0.535555430039961,0.27752391222761996,False,3,3,176.0,False,1,0.0721651878015123,False
Zebrasoma/Zebrasoma_scopas/023_gbif_6159267985,False,0.3588713869827407,0.08847044694730997,True,3,0,0.0,False,3,0.09406478041971768,False
Zebrasoma/Zebrasoma_scopas/024_gbif_6159320602,False,0.3385762353216173,0.33710560293049485,False,4,4,1967.0,False,3,0.09165224085390136,False
Zebrasoma/Zebrasoma_veliferum/000_reference,True,0.3864071561674458,0.201824054630709,False,3,2,6791.0,False,26,0.05846203094247056,True
Zebrasoma/Zebrasoma_veliferum/001_gbif_6130200022,False,0.4216257309272988,0.29427478723753864,False,4,2,195.5,False,17,0.08071167578267148,True
Zebrasoma/Zebrasoma_veliferum/002_gbif_6130713090,False,0.4846501019120644,0.1266482491166769,True,3,1,2889.0,False,10,0.10891699147534423,True
Zebrasoma/Zebrasoma_veliferum/003_gbif_6130995540,False,0.36337289265104145,0.18536328358398454,True,4,4,2584.5,False,60,0.1098987302724279,True
Zebrasoma/Zebrasoma_veliferum/004_gbif_6131479770,False,0.4089592853772518,0.1293884172679611,True,4,12,1260.5,True,13,0.0711900665629344,True
Zebrasoma/Zebrasoma_veliferum/005_gbif_6131694753,False,0.5304410593809853,0.2445430671559014,False,4,4,5090.0,False,6,0.07766249770932111,False
Zebrasoma/Zebrasoma_veliferum/008_gbif_6179369595,False,0.32740765084523643,0.35925714439485795,False,4,7,1238.7142857142858,False,5,0.08174132490853016,False
Zebrasoma/Zebrasoma_veliferum/010_gbif_6147319539,False,0.5081287895815088,0.1483517796029778,True,4,2,1502.5,False,5,0.09543952818383765,False
Zebrasoma/Zebrasoma_veliferum/011_gbif_6147435727,False,0.7962625621712344,0.06621878370917976,True,2,1,258.0,False,0,0.0941986396412887,False
Zebrasoma/Zebrasoma_veliferum/012_gbif_6147484067,False,0.340170241415793,0.29567074386696207,False,4,5,3866.6,False,7,0.07950450262064791,False
Zebrasoma/Zebrasoma_veliferum/014_gbif_6159319247,False,0.40967448627023095,0.3308352598645546,False,4,4,1565.5,False,4,0.08707326163795434,False
Zebrasoma/Zebrasoma_veliferum/015_gbif_6170841480,False,0.4564178944261063,0.29899452490958806,False,4,2,2953.5,False,4,0.07907604532307795,False
Zebrasoma/Zebrasoma_veliferum/016_gbif_6147583779,False,0.37364918908800054,0.2418083315191461,False,4,2,611.0,False,8,0.06652822910483726,True
Zebrasoma/Zebrasoma_veliferum/017_gbif_6159619358,False,0.4183707133390593,0.21106646637726542,False,3,17,2603.4117647058824,True,9,0.061580486074172776,True
Zebrasoma/Zebrasoma_veliferum/019_gbif_6159642402,False,0.3486880374576266,0.26614778432242725,False,4,4,7384.75,False,12,0.05719210907225045,True
Zebrasoma/Zebrasoma_veliferum/021_gbif_6162852845,False,0.3765669058321003,0.15102075450674315,True,4,9,1276.2222222222222,False,7,0.05478994297818139,False
Zebrasoma/Zebrasoma_veliferum/022_gbif_6171210481,False,0.5239235931853381,0.2783729785716239,False,4,4,842.0,False,10,0.06947210342161816,True
Zebrasoma/Zebrasoma_veliferum/023_gbif_6178889033,False,0.4188815293032615,0.19171006154219433,True,4,2,3395.5,False,2,0.08772103558702378,False
Zebrasoma/Zebrasoma_xanthurum/000_reference,True,0.5701876520240646,0.30236855045707745,False,3,6,2565.5,False,3,0.10836386005125295,False
Zebrasoma/Zebrasoma_xanthurum/008_gbif_6130569416,False,0.9174905260036876,0.13506044428308364,True,1,1,1192.0,False,2,0.08894940355986393,False
Zebrasoma/Zebrasoma_xanthurum/014_gbif_6131640056,False,0.498840367609669,0.29263315271827905,False,3,1,316.0,False,5,0.0758980355149224,False
Zebrasoma/Zebrasoma_xanthurum/017_gbif_6159155181,False,0.5450644227137281,0.3204589489567945,False,4,9,606.6666666666666,False,0,0.08200697529344575,False
Zebrasoma/Zebrasoma_xanthurum/018_gbif_6159412911,False,0.5007182663230912,0.08419083475856406,True,3,1,204.0,False,4,0.049461823763752896,False
Zebrasoma/Zebrasoma_xanthurum/019_gbif_6159473562,False,0.7818120321759974,0.4596674412840735,False,2,0,0.0,False,4,0.097162163585449,False
Zebrasoma/Zebrasoma_xanthurum/020_gbif_6159499688,False,0.7010471750626218,0.44071401415084227,False,3,5,796.0,False,5,0.1386753974790203,False
Zebrasoma/Zebrasoma_xanthurum/021_gbif_6159518934,False,0.5684692738487154,0.44291865706418887,False,3,3,3245.0,False,1,0.11117719514953803,False
Zebrasoma/Zebrasoma_xanthurum/024_gbif_6162825913,False,0.48749563438606996,0.47090282564117675,False,3,2,544.0,False,3,0.09467260814844797,False
